RESTRICIONES DE LOS INSUMOS  EN LA FORMULACION DE ALIMENTOS BALANCEADOS,,,,,,,,
ALIMENTO,RESTRICCION POR:,,,,,,,
Aceites y grasas,2-4 % M.S. Baja fermentacion ruminal,,,,,,,
Brote de Malta,10% M.S. disminuye palatabilidad,,,,,,,
Concentrados,50% M.S. acidosis ruminal,,,,,,,
Coronta  de Maiz,"Maximo, 20%",,,,,,,
Ensilajes,30 - 35% M.S. acidosis ruminal,,,,,,,
Fibra,Al menos 15% de Materia Seca,,,,,,,
Gallinaza de Broiler,20% Materia Seca para vacunos de reemplazo,,,,,,,
Gluten de Maiz,"30 - 35% Materia Seca,  acidosis ruminal",,,,,,,
Grano de Maiz,"30% Materia Seca, por acidosis ruminal",,,,,,,
Grasas sobrepasantes,8 - 10% maximo,,,,,,, 
Harina de Pescado,10%  Maximo en vacunos,,,,,,,
Melaza,20 - 25% diarreas por Potasio (K),,,,,,,
Paja de arroz,Baja digestibilidad por silice,,,,,,,
Paja de leguminosas,No en  hembras gestantes (aborto),,,,,,,
Panca de Maiz,Maximo 25%,,,,,,,
Pasta de Algodon,Maximo 20%,,,,,,,
Plantas verdes acuaticas,5% por contenido de cenizas,,,,,,,
Poroto,20% por baja palatabilidad,,,,,,,
Sal comun,Maximo 1%,,,,,,,
Sorgo,Taninos y acido cianhidrico (hipotiroidismo),,,,,,,
Tuberculos,Picado por obstruccion esofagica,,,,,,,
Urea,1 a 2  % por intoxicacion,,,,,,,
Urea - Melaza,"1:8.5, 3% del concetrado",,,,,,,
